Stock;Retard;Round;Demande_Client;typeDemande;OrderRound;qt_envoye;partie_numero
277;0;0;163;1;0;0;0
277;0;1;163;1;0;0;0
568;0;2;163;1;413;122;0
506;0;3;163;1;300;362;0
484;0;4;163;1;0;22;0
552;0;5;163;1;377;309;0
887;0;6;163;1;542;207;0
542;0;7;163;1;0;345;0
791;0;8;163;1;321;72;0
754;0;9;163;1;204;241;0
818;0;10;163;1;138;74;0
776;0;11;163;1;183;225;0
524;0;12;163;1;0;252;0
919;0;13;163;1;396;1;0
1078;0;14;163;1;256;97;0
1312;0;15;163;1;559;325;0
1312;0;16;163;1;0;0;0
1465;0;17;163;1;310;157;0
1294;0;18;163;1;178;349;0
1512;0;19;163;1;269;51;0
1750;0;20;163;1;260;22;0
1415;0;21;163;1;47;382;0
1586;0;22;163;1;338;167;0
1563;0;23;163;1;46;69;0
1854;0;24;163;1;331;40;0
1701;0;25;163;1;232;385;0
1760;0;26;163;1;109;50;0
1765;0;27;163;1;210;205;0
2254;0;28;163;1;711;222;0
2575;0;29;163;1;354;33;0
2319;0;30;163;1;0;256;0
2108;0;31;163;1;94;305;0
1819;0;32;163;1;75;364;0
2000;0;33;163;1;314;133;0
1546;0;34;163;1;280;734;0
2239;0;35;163;1;693;0;0
2109;0;36;163;1;0;130;0
2163;0;37;163;1;144;90;0
1985;0;38;163;1;202;380;0
2062;0;39;163;1;77;0;0
1577;0;40;163;1;232;717;0
1410;0;41;163;1;362;529;0
2001;0;42;163;1;591;0;0
1802;0;43;163;1;122;321;0
1802;0;44;163;1;0;0;0
1086;0;45;163;1;277;993;0
1086;0;46;163;1;0;0;0
882;0;47;163;1;345;549;0
1068;0;48;163;1;186;0;0
983;0;49;163;1;215;300;0
1115;0;50;163;1;193;61;0
1195;0;51;163;1;220;140;0
1480;0;52;163;1;285;0;0
1379;0;53;163;1;687;788;0
1144;0;54;163;1;0;235;0
1075;0;55;163;1;220;289;0
1502;0;56;163;1;427;0;0
1259;0;57;163;1;0;243;0
1155;0;58;163;1;257;361;0
1059;0;59;163;1;289;385;0
1046;0;60;163;1;210;223;0
1273;0;61;163;1;634;407;0
1202;0;62;163;1;0;71;0
1511;0;63;163;1;489;180;0
1511;0;64;163;1;0;0;0
1242;0;65;163;1;81;350;0
1354;0;66;163;1;363;251;0
584;0;67;163;1;0;770;0
1012;0;68;163;1;428;0;0
951;0;69;163;1;219;280;0
823;0;70;163;1;130;258;0
942;0;71;163;1;140;21;0
233;0;72;163;1;0;709;0
261;0;73;163;1;28;0;0
0;98;74;163;1;0;261;0
0;85;75;163;1;278;278;0
186;0;76;163;1;660;474;0
186;0;77;163;1;0;0;0
102;0;78;163;1;190;274;0
0;16;79;163;1;14;116;0
0;250;80;163;1;317;317;0
0;250;81;163;1;0;0;0
0;50;82;163;1;411;411;0
0;309;83;163;1;61;61;0
0;42;84;163;1;389;389;0
78;0;85;163;1;301;223;0
775;0;86;163;1;697;0;0
366;0;87;163;1;0;409;0
0;119;88;163;1;71;437;0
262;0;89;163;1;381;119;0
99;0;90;163;1;123;286;0
60;0;91;163;1;307;346;0
0;69;92;163;1;194;254;0
0;332;93;163;1;13;13;0
0;610;94;163;1;314;314;0
0;364;95;163;1;246;246;0
0;96;96;163;1;308;308;0
0;91;97;163;1;212;212;0
34;0;98;163;1;160;126;0
91;0;99;163;1;348;291;0
274;0;100;163;1;183;0;0
